split,method,seed,episodes,goal_success,deviation_rate,recovery_success,irreversible_failure,damage,budget_overrun,total_cost,recovery_attempts,calibration_error,predicted_unsafe,risk_upper,plan_diversity,safety_utility
latent_mode_shift,cvar_recovery_planner,1,64,0.95312,0.03125,0.50000,0.00000,0.01562,0.04688,1.81343,0.03125,0.09317,0.04768,0.17577,0.71429,0.77289
latent_mode_shift,cvar_recovery_planner,2,64,0.89062,0.12500,1.00000,0.00000,0.00000,0.10938,1.88445,0.12500,0.13790,0.03861,0.15760,0.71429,0.70159
latent_mode_shift,cvar_recovery_planner,3,64,0.89062,0.10938,0.85714,0.00000,0.00000,0.10938,1.86265,0.10938,0.14322,0.03984,0.13400,0.71429,0.70333
latent_mode_shift,cvar_recovery_planner,4,64,0.82812,0.18750,0.83333,0.00000,0.01562,0.17188,1.95307,0.18750,0.19606,0.03527,0.14531,0.71429,0.59297
latent_mode_shift,cvar_recovery_planner,5,64,0.85938,0.18750,0.83333,0.00000,0.00000,0.10938,1.92197,0.18750,0.17011,0.04347,0.15413,0.57143,0.66734
latent_mode_shift,cvar_recovery_planner,6,64,0.81250,0.20312,0.92308,0.00000,0.00000,0.18750,1.96057,0.20312,0.21316,0.04159,0.13984,0.57143,0.59003
latent_mode_shift,cvar_recovery_planner,7,64,0.96875,0.03125,1.00000,0.00000,0.01562,0.03125,1.83432,0.03125,0.06561,0.03583,0.14494,0.57143,0.79232
latent_mode_shift,cvar_recovery_planner,8,64,0.87500,0.14062,0.77778,0.00000,0.04688,0.07812,1.88223,0.14062,0.15692,0.04052,0.14393,0.71429,0.64083
latent_mode_shift,cvar_recovery_planner,9,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,1.86260,0.04688,0.06829,0.03842,0.13694,0.71429,0.80880
latent_mode_shift,recoverability_score_planner_v5,0,64,0.93750,0.07812,1.00000,0.00000,0.00000,0.06250,1.83733,0.07812,0.09562,0.03917,0.11372,0.57143,0.76864
latent_mode_shift,recoverability_score_planner_v5,1,64,0.89062,0.09375,1.00000,0.00000,0.00000,0.10938,1.84456,0.09375,0.14667,0.04776,0.11758,0.71429,0.70478
latent_mode_shift,recoverability_score_planner_v5,2,64,0.85938,0.14062,0.88889,0.00000,0.03125,0.14062,1.88260,0.14062,0.17416,0.04698,0.11837,0.71429,0.62205
latent_mode_shift,recoverability_score_planner_v5,3,64,0.89062,0.10938,0.85714,0.00000,0.00000,0.09375,1.84605,0.10938,0.14144,0.04209,0.10359,0.71429,0.71013
latent_mode_shift,recoverability_score_planner_v5,4,64,0.90625,0.10938,1.00000,0.00000,0.00000,0.09375,1.90089,0.10938,0.12765,0.03826,0.10985,0.71429,0.72137
latent_mode_shift,recoverability_score_planner_v5,5,64,0.93750,0.07812,0.80000,0.00000,0.00000,0.06250,1.86129,0.07812,0.10564,0.04726,0.11658,0.57143,0.76672
latent_mode_shift,recoverability_score_planner_v5,6,64,0.95312,0.06250,1.00000,0.00000,0.00000,0.04688,1.86135,0.06250,0.08801,0.04733,0.11162,0.57143,0.78781
latent_mode_shift,recoverability_score_planner_v5,7,64,0.90625,0.10938,0.71429,0.00000,0.01562,0.06250,1.85850,0.10938,0.12783,0.04017,0.10996,0.57143,0.71694
latent_mode_shift,recoverability_score_planner_v5,8,64,0.85938,0.18750,0.75000,0.00000,0.01562,0.12500,1.89930,0.18750,0.16050,0.04340,0.11494,0.71429,0.64493
latent_mode_shift,recoverability_score_planner_v5,9,64,0.90625,0.09375,0.83333,0.00000,0.00000,0.09375,1.89186,0.09375,0.12765,0.03987,0.10820,0.57143,0.72209
latent_mode_shift,oracle_recoverability_upper_bound,0,64,0.98438,0.10938,1.00000,0.00000,0.00000,0.01562,1.75793,0.10938,0.14060,0.12931,0.01668,0.28571,0.83827
latent_mode_shift,oracle_recoverability_upper_bound,1,64,0.93750,0.06250,1.00000,0.00000,0.00000,0.06250,1.73430,0.06250,0.14756,0.10777,0.01573,0.28571,0.77688
latent_mode_shift,oracle_recoverability_upper_bound,2,64,0.96875,0.06250,0.75000,0.00000,0.00000,0.03125,1.74000,0.06250,0.14571,0.12961,0.01638,0.28571,0.81861
latent_mode_shift,oracle_recoverability_upper_bound,3,64,0.93750,0.10938,0.85714,0.00000,0.00000,0.04688,1.75225,0.10938,0.15973,0.11816,0.01616,0.28571,0.78091
latent_mode_shift,oracle_recoverability_upper_bound,4,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,1.72919,0.04688,0.16054,0.13761,0.01534,0.28571,0.81948
latent_mode_shift,oracle_recoverability_upper_bound,5,64,0.93750,0.15625,0.70000,0.00000,0.03125,0.03125,1.77135,0.15625,0.18941,0.14501,0.01627,0.28571,0.74735
latent_mode_shift,oracle_recoverability_upper_bound,6,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,1.73949,0.04688,0.18430,0.16531,0.01676,0.28571,0.81865
latent_mode_shift,oracle_recoverability_upper_bound,7,64,0.93750,0.10938,0.71429,0.00000,0.00000,0.04688,1.75876,0.10938,0.17944,0.13359,0.01703,0.14286,0.78039
latent_mode_shift,oracle_recoverability_upper_bound,8,64,0.96875,0.04688,0.66667,0.00000,0.00000,0.03125,1.72809,0.04688,0.13293,0.11203,0.01618,0.28571,0.81957
latent_mode_shift,oracle_recoverability_upper_bound,9,64,0.93750,0.07812,0.80000,0.00000,0.00000,0.06250,1.74676,0.07812,0.18843,0.14343,0.01496,0.28571,0.77588
narrow_passage_shift,nominal_shortest_plan,0,64,0.68750,0.31250,0.05000,0.14062,0.10938,0.17188,1.31644,0.17188,0.58007,0.78640,0.84678,0.14286,0.14469
narrow_passage_shift,nominal_shortest_plan,1,64,0.76562,0.23438,0.06667,0.09375,0.15625,0.14062,1.24962,0.14062,0.65213,0.75020,0.80983,0.14286,0.26487
narrow_passage_shift,nominal_shortest_plan,2,64,0.62500,0.37500,0.16667,0.10938,0.21875,0.26562,1.47717,0.26562,0.52699,0.75888,0.81981,0.14286,-0.04005
narrow_passage_shift,nominal_shortest_plan,3,64,0.75000,0.25000,0.06250,0.14062,0.17188,0.10938,1.21442,0.10938,0.66903,0.78737,0.83695,0.14286,0.16222
narrow_passage_shift,nominal_shortest_plan,4,64,0.67188,0.32812,0.00000,0.10938,0.21875,0.21875,1.36737,0.21875,0.59628,0.76569,0.82484,0.14286,0.03202
narrow_passage_shift,nominal_shortest_plan,5,64,0.62500,0.37500,0.04167,0.12500,0.17188,0.25000,1.41315,0.25000,0.57530,0.78264,0.83740,0.14286,-0.00055
narrow_passage_shift,nominal_shortest_plan,6,64,0.71875,0.28125,0.11111,0.07812,0.20312,0.20312,1.37105,0.20312,0.60401,0.77263,0.82760,0.14286,0.15750
narrow_passage_shift,nominal_shortest_plan,7,64,0.76562,0.23438,0.26667,0.01562,0.14062,0.21875,1.38626,0.21875,0.63080,0.74395,0.80273,0.14286,0.38207
narrow_passage_shift,nominal_shortest_plan,8,64,0.67188,0.32812,0.04762,0.12500,0.23438,0.20312,1.34615,0.20312,0.59579,0.75519,0.81943,0.14286,-0.00691
narrow_passage_shift,nominal_shortest_plan,9,64,0.73438,0.26562,0.05882,0.07812,0.14062,0.18750,1.33216,0.18750,0.65349,0.78773,0.83820,0.14286,0.25671
narrow_passage_shift,risk_averse_plan,0,64,0.85938,0.14062,0.55556,0.01562,0.01562,0.12500,1.96481,0.12500,0.16098,0.03474,0.10929,0.85714,0.61235
narrow_passage_shift,risk_averse_plan,1,64,0.90625,0.07812,1.00000,0.00000,0.00000,0.09375,1.91099,0.07812,0.12839,0.03956,0.10939,0.85714,0.72056
narrow_passage_shift,risk_averse_plan,2,64,0.92188,0.06250,0.75000,0.00000,0.00000,0.07812,1.88487,0.06250,0.12256,0.05205,0.12344,0.85714,0.74374
narrow_passage_shift,risk_averse_plan,3,64,0.89062,0.07812,0.80000,0.00000,0.00000,0.10938,1.94123,0.07812,0.12263,0.02581,0.08731,0.85714,0.69705
narrow_passage_shift,risk_averse_plan,4,64,0.81250,0.17188,0.81818,0.00000,0.00000,0.18750,1.99069,0.17188,0.20950,0.04390,0.11549,0.85714,0.58762
narrow_passage_shift,risk_averse_plan,5,64,0.81250,0.12500,0.87500,0.00000,0.00000,0.18750,1.97854,0.12500,0.21219,0.03383,0.10315,0.85714,0.58859
narrow_passage_shift,risk_averse_plan,6,64,0.73438,0.09375,0.50000,0.00000,0.03125,0.25000,2.04188,0.09375,0.28444,0.03769,0.10199,0.85714,0.44602
narrow_passage_shift,risk_averse_plan,7,64,0.89062,0.09375,0.83333,0.00000,0.00000,0.09375,1.93287,0.09375,0.13594,0.03828,0.10806,0.85714,0.70318
narrow_passage_shift,risk_averse_plan,8,64,0.87500,0.07812,0.80000,0.00000,0.00000,0.12500,1.96269,0.07812,0.15023,0.04175,0.11329,0.85714,0.67423
narrow_passage_shift,risk_averse_plan,9,64,0.76562,0.15625,0.90000,0.00000,0.03125,0.23438,2.00941,0.15625,0.25229,0.03999,0.10831,0.85714,0.48534
narrow_passage_shift,robust_margin_planner,0,64,0.26562,0.09375,0.83333,0.00000,0.00000,0.73438,2.31220,0.09375,0.68924,0.15591,0.23046,0.28571,-0.17638
narrow_passage_shift,robust_margin_planner,1,64,0.28125,0.06250,1.00000,0.00000,0.01562,0.71875,2.32477,0.06250,0.68014,0.17126,0.24108,0.28571,-0.17504
narrow_passage_shift,robust_margin_planner,2,64,0.26562,0.14062,0.77778,0.00000,0.01562,0.73438,2.31649,0.14062,0.68207,0.17248,0.24387,0.28571,-0.19548
narrow_passage_shift,robust_margin_planner,3,64,0.23438,0.10938,0.42857,0.00000,0.03125,0.76562,2.40678,0.10938,0.69372,0.16464,0.22615,0.28571,-0.26364
narrow_passage_shift,robust_margin_planner,4,64,0.28125,0.18750,0.66667,0.01562,0.03125,0.71875,2.42140,0.17188,0.68803,0.16031,0.23189,0.28571,-0.22887
narrow_passage_shift,robust_margin_planner,5,64,0.34375,0.10938,0.71429,0.00000,0.00000,0.65625,2.32253,0.10938,0.63496,0.17207,0.24140,0.28571,-0.07174
narrow_passage_shift,robust_margin_planner,6,64,0.23438,0.07812,0.60000,0.00000,0.03125,0.76562,2.37806,0.07812,0.72644,0.12630,0.19060,0.28571,-0.26134
narrow_passage_shift,robust_margin_planner,7,64,0.28125,0.14062,0.77778,0.00000,0.00000,0.71875,2.38426,0.14062,0.65484,0.18728,0.25706,0.28571,-0.16105
narrow_passage_shift,robust_margin_planner,8,64,0.20312,0.17188,0.81818,0.01562,0.00000,0.78125,2.39991,0.15625,0.73781,0.16050,0.23204,0.28571,-0.28965
narrow_passage_shift,robust_margin_planner,9,64,0.18750,0.12500,0.62500,0.00000,0.00000,0.81250,2.38162,0.12500,0.74260,0.16610,0.23442,0.28571,-0.28740
narrow_passage_shift,expected_cost_replanner,0,64,0.92188,0.14062,0.55556,0.00000,0.03125,0.07812,1.72460,0.14062,0.19591,0.17942,0.25397,0.71429,0.71906
narrow_passage_shift,expected_cost_replanner,1,64,0.90625,0.20312,0.69231,0.01562,0.03125,0.07812,1.76120,0.18750,0.19300,0.18702,0.25685,0.71429,0.67317
narrow_passage_shift,expected_cost_replanner,2,64,0.85938,0.18750,0.50000,0.04688,0.03125,0.09375,1.74971,0.14062,0.18363,0.17363,0.24502,0.71429,0.56706
narrow_passage_shift,expected_cost_replanner,3,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.69148,0.07812,0.16597,0.14992,0.21143,0.71429,0.80140
narrow_passage_shift,expected_cost_replanner,4,64,0.92188,0.07812,0.40000,0.00000,0.04688,0.07812,1.61553,0.07812,0.26252,0.26114,0.33273,0.71429,0.70904
narrow_passage_shift,expected_cost_replanner,5,64,0.93750,0.15625,0.70000,0.00000,0.03125,0.06250,1.71543,0.15625,0.17437,0.16791,0.23723,0.71429,0.74089
narrow_passage_shift,expected_cost_replanner,6,64,0.93750,0.10938,0.57143,0.01562,0.00000,0.04688,1.68953,0.09375,0.17891,0.16685,0.23115,0.71429,0.75859
narrow_passage_shift,expected_cost_replanner,7,64,0.81250,0.21875,0.57143,0.03125,0.03125,0.15625,1.69165,0.18750,0.29281,0.24725,0.31704,0.71429,0.53029
narrow_passage_shift,expected_cost_replanner,8,64,0.96875,0.06250,0.50000,0.00000,0.01562,0.03125,1.63092,0.06250,0.20299,0.18560,0.25714,0.71429,0.80859
narrow_passage_shift,expected_cost_replanner,9,64,0.82812,0.20312,0.30769,0.01562,0.04688,0.10938,1.75477,0.18750,0.24114,0.15366,0.22198,0.57143,0.56587
narrow_passage_shift,contingent_replanner,0,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,1.99929,0.04688,0.11564,0.08524,0.15979,0.57143,0.79787
narrow_passage_shift,contingent_replanner,1,64,0.87500,0.15625,1.00000,0.00000,0.00000,0.12500,2.02152,0.15625,0.18963,0.08980,0.15963,0.57143,0.66953
narrow_passage_shift,contingent_replanner,2,64,0.95312,0.04688,1.00000,0.00000,0.00000,0.04688,2.02620,0.04688,0.14148,0.10723,0.17862,0.57143,0.77462
narrow_passage_shift,contingent_replanner,3,64,0.87500,0.15625,1.00000,0.00000,0.00000,0.12500,2.05187,0.15625,0.17524,0.07342,0.13493,0.57143,0.66710
narrow_passage_shift,contingent_replanner,4,64,0.87500,0.14062,0.88889,0.00000,0.00000,0.10938,2.02787,0.14062,0.17780,0.07051,0.14210,0.57143,0.67449
narrow_passage_shift,contingent_replanner,5,64,0.93750,0.06250,0.50000,0.00000,0.01562,0.03125,1.98225,0.06250,0.12857,0.06916,0.13848,0.57143,0.74923
narrow_passage_shift,contingent_replanner,6,64,0.92188,0.10938,1.00000,0.00000,0.00000,0.07812,2.03561,0.10938,0.15154,0.08928,0.15358,0.57143,0.73168
narrow_passage_shift,contingent_replanner,7,64,0.90625,0.10938,1.00000,0.00000,0.01562,0.09375,2.05293,0.10938,0.14932,0.07091,0.14069,0.57143,0.69045
narrow_passage_shift,contingent_replanner,8,64,0.93750,0.09375,1.00000,0.00000,0.00000,0.06250,1.99923,0.09375,0.11790,0.06625,0.13779,0.57143,0.75569
narrow_passage_shift,contingent_replanner,9,64,0.92188,0.09375,1.00000,0.00000,0.00000,0.07812,2.00358,0.09375,0.13467,0.07736,0.14568,0.57143,0.73424
narrow_passage_shift,receding_horizon_replanner,0,64,0.96875,0.09375,0.83333,0.00000,0.00000,0.01562,1.78881,0.09375,0.10143,0.07427,0.14882,0.42857,0.82018
narrow_passage_shift,receding_horizon_replanner,1,64,0.98438,0.03125,1.00000,0.00000,0.00000,0.01562,1.76302,0.03125,0.09226,0.07768,0.14750,0.42857,0.83787
narrow_passage_shift,receding_horizon_replanner,2,64,0.92188,0.14062,0.88889,0.00000,0.00000,0.06250,1.82932,0.14062,0.14851,0.08507,0.15646,0.57143,0.75366
narrow_passage_shift,receding_horizon_replanner,3,64,0.92188,0.18750,0.83333,0.00000,0.00000,0.04688,1.84179,0.18750,0.12079,0.05196,0.11347,0.42857,0.75813
narrow_passage_shift,receding_horizon_replanner,4,64,0.96875,0.06250,1.00000,0.00000,0.00000,0.03125,1.78684,0.06250,0.10895,0.07834,0.14993,0.42857,0.81486
narrow_passage_shift,receding_horizon_replanner,5,64,0.96875,0.09375,1.00000,0.00000,0.00000,0.03125,1.78585,0.09375,0.09542,0.06966,0.13898,0.42857,0.81494
narrow_passage_shift,receding_horizon_replanner,6,64,0.98438,0.06250,0.75000,0.00000,0.01562,0.00000,1.77854,0.06250,0.10081,0.08525,0.14954,0.42857,0.82334
narrow_passage_shift,receding_horizon_replanner,7,64,1.00000,0.03125,1.00000,0.00000,0.00000,0.00000,1.75553,0.03125,0.07037,0.07037,0.14015,0.42857,0.85956
narrow_passage_shift,receding_horizon_replanner,8,64,0.93750,0.17188,1.00000,0.00000,0.00000,0.06250,1.82130,0.17188,0.13511,0.07882,0.15036,0.28571,0.76992
narrow_passage_shift,receding_horizon_replanner,9,64,0.95312,0.14062,0.88889,0.00000,0.00000,0.04688,1.82554,0.14062,0.10600,0.06675,0.13507,0.57143,0.79067
narrow_passage_shift,conformal_failure_filter,0,64,0.96875,0.06250,1.00000,0.00000,0.00000,0.03125,1.78541,0.06250,0.08308,0.05731,0.18476,0.42857,0.81498
narrow_passage_shift,conformal_failure_filter,1,64,0.98438,0.07812,0.80000,0.00000,0.00000,0.00000,1.79477,0.07812,0.08147,0.06591,0.19400,0.57143,0.84079
narrow_passage_shift,conformal_failure_filter,2,64,0.96875,0.04688,1.00000,0.00000,0.00000,0.03125,1.79503,0.04688,0.10144,0.07200,0.19099,0.42857,0.81421
narrow_passage_shift,conformal_failure_filter,3,64,0.95312,0.06250,0.50000,0.00000,0.01562,0.03125,1.76393,0.06250,0.09241,0.05224,0.14640,0.42857,0.78232
narrow_passage_shift,conformal_failure_filter,4,64,0.96875,0.07812,0.80000,0.00000,0.00000,0.01562,1.79301,0.07812,0.09452,0.06418,0.17423,0.42857,0.81984
narrow_passage_shift,conformal_failure_filter,5,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.76407,0.07812,0.06503,0.06503,0.17569,0.57143,0.85887
narrow_passage_shift,conformal_failure_filter,6,64,0.98438,0.06250,1.00000,0.00000,0.00000,0.01562,1.76292,0.06250,0.09560,0.08055,0.17879,0.42857,0.83787
narrow_passage_shift,conformal_failure_filter,7,64,1.00000,0.09375,1.00000,0.00000,0.00000,0.00000,1.79402,0.09375,0.06117,0.06117,0.17028,0.42857,0.85648
narrow_passage_shift,conformal_failure_filter,8,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.79495,0.07812,0.06168,0.06168,0.16509,0.42857,0.85640
narrow_passage_shift,conformal_failure_filter,9,64,0.92188,0.12500,0.75000,0.00000,0.01562,0.04688,1.78240,0.12500,0.13921,0.06650,0.16503,0.42857,0.74413
narrow_passage_shift,learned_failure_classifier,0,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.80906,0.07812,0.07312,0.07312,0.11381,0.42857,0.85527
narrow_passage_shift,learned_failure_classifier,1,64,0.96875,0.07812,1.00000,0.00000,0.00000,0.03125,1.80630,0.07812,0.11480,0.09876,0.12330,0.42857,0.81331
narrow_passage_shift,learned_failure_classifier,2,64,0.96875,0.10938,0.85714,0.00000,0.00000,0.01562,1.85774,0.10938,0.11620,0.08995,0.11982,0.42857,0.81466
narrow_passage_shift,learned_failure_classifier,3,64,0.98438,0.06250,1.00000,0.00000,0.00000,0.01562,1.78839,0.06250,0.08469,0.07010,0.10010,0.42857,0.83584
narrow_passage_shift,learned_failure_classifier,4,64,0.96875,0.12500,1.00000,0.00000,0.00000,0.03125,1.82043,0.12500,0.11506,0.08707,0.11892,0.42857,0.81218
narrow_passage_shift,learned_failure_classifier,5,64,0.96875,0.06250,0.75000,0.00000,0.00000,0.01562,1.78533,0.06250,0.11809,0.08708,0.11674,0.42857,0.82045
narrow_passage_shift,learned_failure_classifier,6,64,0.95312,0.14062,0.88889,0.00000,0.00000,0.03125,1.83036,0.14062,0.12726,0.08851,0.11291,0.42857,0.79576
narrow_passage_shift,learned_failure_classifier,7,64,0.95312,0.14062,0.88889,0.00000,0.00000,0.04688,1.80485,0.14062,0.11549,0.07231,0.10980,0.42857,0.79233
narrow_passage_shift,learned_failure_classifier,8,64,0.96875,0.09375,0.83333,0.00000,0.00000,0.03125,1.79270,0.09375,0.11734,0.08866,0.11995,0.42857,0.81440
narrow_passage_shift,learned_failure_classifier,9,64,0.96875,0.06250,0.75000,0.00000,0.00000,0.01562,1.76880,0.06250,0.09637,0.07693,0.10983,0.42857,0.82178
narrow_passage_shift,learned_expected_utility,0,64,0.95312,0.17188,0.81818,0.00000,0.00000,0.03125,1.81309,0.17188,0.12225,0.07862,0.11907,0.42857,0.79714
narrow_passage_shift,learned_expected_utility,1,64,0.96875,0.10938,0.85714,0.00000,0.01562,0.01562,1.78810,0.10938,0.11812,0.09428,0.12352,0.42857,0.80148
narrow_passage_shift,learned_expected_utility,2,64,1.00000,0.06250,1.00000,0.00000,0.00000,0.00000,1.79286,0.06250,0.09865,0.09865,0.12722,0.42857,0.85657
narrow_passage_shift,learned_expected_utility,3,64,0.95312,0.10938,0.71429,0.00000,0.00000,0.01562,1.75619,0.10938,0.12063,0.07891,0.10773,0.42857,0.80716
narrow_passage_shift,learned_expected_utility,4,64,0.95312,0.14062,0.77778,0.00000,0.01562,0.01562,1.79410,0.14062,0.13779,0.09986,0.12772,0.42857,0.78538
narrow_passage_shift,learned_expected_utility,5,64,0.96875,0.06250,0.75000,0.00000,0.00000,0.01562,1.74083,0.06250,0.10945,0.08700,0.11878,0.42857,0.82401
narrow_passage_shift,learned_expected_utility,6,64,0.98438,0.09375,0.83333,0.00000,0.00000,0.00000,1.76225,0.09375,0.10450,0.09773,0.12069,0.42857,0.84340
narrow_passage_shift,learned_expected_utility,7,64,0.96875,0.10938,0.85714,0.00000,0.01562,0.01562,1.78283,0.10938,0.10095,0.07588,0.11194,0.42857,0.80190
narrow_passage_shift,learned_expected_utility,8,64,0.98438,0.14062,1.00000,0.00000,0.00000,0.01562,1.78384,0.14062,0.10745,0.09441,0.12456,0.42857,0.83620
narrow_passage_shift,learned_expected_utility,9,64,1.00000,0.06250,1.00000,0.00000,0.00000,0.00000,1.73479,0.06250,0.08719,0.08719,0.11711,0.28571,0.86122
narrow_passage_shift,branch_entropy_planner,0,64,0.92188,0.06250,1.00000,0.00000,0.00000,0.07812,2.08308,0.06250,0.15693,0.08813,0.16268,0.57143,0.72788
narrow_passage_shift,branch_entropy_planner,1,64,0.85938,0.10938,1.00000,0.00000,0.00000,0.14062,2.12821,0.10938,0.21478,0.10664,0.17646,0.28571,0.63990
narrow_passage_shift,branch_entropy_planner,2,64,0.89062,0.09375,0.83333,0.00000,0.00000,0.10938,2.12928,0.09375,0.19906,0.11534,0.18673,0.28571,0.68200
narrow_passage_shift,branch_entropy_planner,3,64,0.92188,0.09375,1.00000,0.00000,0.00000,0.07812,2.11052,0.09375,0.14827,0.08230,0.14381,0.28571,0.72569
narrow_passage_shift,branch_entropy_planner,4,64,0.85938,0.14062,0.88889,0.00000,0.01562,0.14062,2.15181,0.14062,0.20309,0.09011,0.16170,0.14286,0.61926
narrow_passage_shift,branch_entropy_planner,5,64,0.93750,0.04688,1.00000,0.00000,0.00000,0.06250,2.08395,0.04688,0.15773,0.10220,0.17152,0.28571,0.74891
narrow_passage_shift,branch_entropy_planner,6,64,0.81250,0.17188,1.00000,0.00000,0.01562,0.18750,2.15996,0.17188,0.25126,0.09850,0.16280,0.28571,0.55533
narrow_passage_shift,branch_entropy_planner,7,64,0.87500,0.12500,1.00000,0.00000,0.00000,0.12500,2.13547,0.12500,0.18929,0.08865,0.15844,0.28571,0.66041
narrow_passage_shift,branch_entropy_planner,8,64,0.87500,0.09375,1.00000,0.00000,0.00000,0.12500,2.12552,0.09375,0.18760,0.08607,0.15761,0.14286,0.66121
narrow_passage_shift,branch_entropy_planner,9,64,0.98438,0.01562,1.00000,0.00000,0.00000,0.01562,2.07924,0.01562,0.11270,0.09714,0.16547,0.28571,0.81257
narrow_passage_shift,cvar_recovery_planner,0,64,0.96875,0.09375,1.00000,0.00000,0.00000,0.03125,1.85542,0.09375,0.05889,0.02838,0.15582,0.71429,0.80938
narrow_passage_shift,cvar_recovery_planner,1,64,0.98438,0.06250,1.00000,0.00000,0.00000,0.01562,1.84989,0.06250,0.04385,0.02829,0.15638,0.57143,0.83092
narrow_passage_shift,cvar_recovery_planner,2,64,0.89062,0.12500,0.87500,0.00000,0.01562,0.09375,1.86789,0.12500,0.14068,0.04177,0.16076,0.71429,0.68963
narrow_passage_shift,cvar_recovery_planner,3,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.85392,0.07812,0.06837,0.02320,0.11736,0.57143,0.78841
narrow_passage_shift,cvar_recovery_planner,4,64,0.96875,0.09375,1.00000,0.00000,0.00000,0.03125,1.85586,0.09375,0.05810,0.03142,0.14147,0.71429,0.80934
narrow_passage_shift,cvar_recovery_planner,5,64,0.96875,0.03125,1.00000,0.00000,0.00000,0.03125,1.82607,0.03125,0.05845,0.02802,0.13867,0.71429,0.81173
narrow_passage_shift,cvar_recovery_planner,6,64,0.95312,0.07812,1.00000,0.00000,0.00000,0.04688,1.86575,0.07812,0.07867,0.03459,0.13284,0.71429,0.78746
narrow_passage_shift,cvar_recovery_planner,7,64,0.98438,0.07812,1.00000,0.00000,0.00000,0.01562,1.84422,0.07812,0.04988,0.03506,0.14417,0.57143,0.83137
narrow_passage_shift,cvar_recovery_planner,8,64,0.92188,0.14062,1.00000,0.00000,0.00000,0.07812,1.89863,0.14062,0.09729,0.02939,0.13280,0.57143,0.74264
narrow_passage_shift,cvar_recovery_planner,9,64,0.98438,0.09375,0.83333,0.00000,0.00000,0.00000,1.83411,0.09375,0.04920,0.03562,0.13415,0.57143,0.83765
narrow_passage_shift,recoverability_score_planner_v5,0,64,0.95312,0.09375,1.00000,0.00000,0.00000,0.04688,1.84922,0.09375,0.07608,0.02964,0.10419,0.71429,0.78878
narrow_passage_shift,recoverability_score_planner_v5,1,64,0.93750,0.07812,0.80000,0.00000,0.01562,0.06250,1.84943,0.07812,0.09068,0.03150,0.10133,0.57143,0.74892
narrow_passage_shift,recoverability_score_planner_v5,2,64,0.95312,0.07812,0.60000,0.00000,0.00000,0.03125,1.83701,0.07812,0.08906,0.04581,0.11720,0.71429,0.79523
narrow_passage_shift,recoverability_score_planner_v5,3,64,0.98438,0.04688,1.00000,0.00000,0.00000,0.01562,1.80885,0.04688,0.04074,0.02753,0.08904,0.57143,0.83420
narrow_passage_shift,recoverability_score_planner_v5,4,64,0.92188,0.17188,0.90909,0.00000,0.00000,0.07812,1.89446,0.17188,0.10905,0.03464,0.10623,0.57143,0.74297
narrow_passage_shift,recoverability_score_planner_v5,5,64,0.95312,0.06250,1.00000,0.00000,0.00000,0.04688,1.84454,0.06250,0.07629,0.02987,0.09920,0.71429,0.78916
narrow_passage_shift,recoverability_score_planner_v5,6,64,0.95312,0.09375,1.00000,0.00000,0.00000,0.04688,1.87125,0.09375,0.08250,0.03678,0.10108,0.71429,0.78702
narrow_passage_shift,recoverability_score_planner_v5,7,64,0.96875,0.10938,0.85714,0.00000,0.00000,0.03125,1.82897,0.10938,0.06861,0.03943,0.10922,0.57143,0.81150
narrow_passage_shift,recoverability_score_planner_v5,8,64,0.95312,0.06250,1.00000,0.00000,0.00000,0.04688,1.84393,0.06250,0.07700,0.03142,0.10296,0.57143,0.78920
narrow_passage_shift,recoverability_score_planner_v5,9,64,0.92188,0.10938,0.71429,0.00000,0.01562,0.06250,1.83434,0.10938,0.11168,0.03953,0.10785,0.57143,0.73450
narrow_passage_shift,oracle_recoverability_upper_bound,0,64,0.95312,0.12500,0.75000,0.00000,0.00000,0.01562,1.77206,0.12500,0.13801,0.09885,0.01213,0.28571,0.80589
narrow_passage_shift,oracle_recoverability_upper_bound,1,64,1.00000,0.09375,1.00000,0.00000,0.00000,0.00000,1.74619,0.09375,0.11043,0.11043,0.01303,0.28571,0.86031
narrow_passage_shift,oracle_recoverability_upper_bound,2,64,0.98438,0.07812,1.00000,0.00000,0.00000,0.01562,1.75372,0.07812,0.11331,0.10265,0.01302,0.28571,0.83861
narrow_passage_shift,oracle_recoverability_upper_bound,3,64,0.95312,0.10938,0.57143,0.00000,0.00000,0.01562,1.74414,0.10938,0.11460,0.08214,0.01266,0.28571,0.80812
narrow_passage_shift,oracle_recoverability_upper_bound,4,64,1.00000,0.07812,1.00000,0.00000,0.00000,0.00000,1.73619,0.07812,0.10348,0.10348,0.01250,0.28571,0.86110
