split,seed,episode_id,method,plan_type,goal_success,deviation,recovered,irreversible_failure,damage,budget_overrun,total_cost,recovery_attempts,calibration_error,predicted_unsafe,risk_upper,safety_utility,failure_label,fixed_risk_budget,coverage,false_safe,nav_deviation,manipulation_slip,trap_pressure,sensor_uncertainty,latent_mode_shift,budget,ablation
adversarial_compound_shift,1,27,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,full_recoverability_score_v5
adversarial_compound_shift,1,27,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_recovery_success
adversarial_compound_shift,1,27,minus_recovery_cost,diagnostic_staging,0,1,1,0,0,1,2.39219,1,0.97845,0.02155,0.09137,-0.54138,budget_overrun,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_recovery_cost
adversarial_compound_shift,1,27,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_irreversible_trap_penalty
adversarial_compound_shift,1,27,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_damage_penalty
adversarial_compound_shift,1,27,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_budget_slack
adversarial_compound_shift,1,27,minus_branch_entropy,diagnostic_staging,0,1,0,0,0,1,2.39219,1,0.97845,0.02155,0.09137,-0.54138,budget_overrun,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_branch_entropy
adversarial_compound_shift,1,27,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,minus_calibration_penalty
adversarial_compound_shift,1,27,risk_only_score,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,risk_only_score
adversarial_compound_shift,1,27,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.75492,0,0.02155,0.02155,0.09137,0.85961,success,,1,0,0.50344,0.53335,0.50198,0.39179,0.44424,2.05439,expected_utility_only
adversarial_compound_shift,1,28,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,full_recoverability_score_v5
adversarial_compound_shift,1,28,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_recovery_success
adversarial_compound_shift,1,28,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_recovery_cost
adversarial_compound_shift,1,28,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_irreversible_trap_penalty
adversarial_compound_shift,1,28,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_damage_penalty
adversarial_compound_shift,1,28,minus_budget_slack,diagnostic_staging,0,1,0,0,1,1,2.48902,1,0.91898,0.08102,0.15084,-1.74912,damage_or_lost_object,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_budget_slack
adversarial_compound_shift,1,28,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_branch_entropy
adversarial_compound_shift,1,28,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.72508,0,0.08102,0.08102,0.15084,0.86199,success,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,minus_calibration_penalty
adversarial_compound_shift,1,28,risk_only_score,conservative_backoff,0,0,0,0,0,1,2.48233,0,0.95652,0.04348,0.11330,-0.54859,budget_overrun,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,risk_only_score
adversarial_compound_shift,1,28,expected_utility_only,diagnostic_staging,0,1,1,0,0,1,2.48902,1,0.91898,0.08102,0.15084,-0.54912,budget_overrun,,1,0,0.47711,0.54491,0.56548,0.39759,0.45998,2.04282,expected_utility_only
adversarial_compound_shift,1,29,full_recoverability_score_v5,contingency_branch,1,0,0,0,0,0,1.71533,0,0.01227,0.01227,0.08210,0.86277,success,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,full_recoverability_score_v5
adversarial_compound_shift,1,29,minus_recovery_success,contingency_branch,1,0,0,0,0,0,1.71533,0,0.01227,0.01227,0.08210,0.86277,success,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_recovery_success
adversarial_compound_shift,1,29,minus_recovery_cost,contingency_branch,1,0,0,0,0,0,1.71533,0,0.01227,0.01227,0.08210,0.86277,success,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_recovery_cost
adversarial_compound_shift,1,29,minus_irreversible_trap_penalty,contingency_branch,0,1,1,0,0,1,2.49967,1,0.98773,0.01227,0.08210,-0.54997,budget_overrun,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_irreversible_trap_penalty
adversarial_compound_shift,1,29,minus_damage_penalty,contingency_branch,0,1,1,0,1,1,2.49967,1,0.98773,0.01227,0.08210,-1.74997,damage_or_lost_object,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_damage_penalty
adversarial_compound_shift,1,29,minus_budget_slack,contingency_branch,1,0,0,0,0,0,1.71533,0,0.01227,0.01227,0.08210,0.86277,success,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_budget_slack
adversarial_compound_shift,1,29,minus_branch_entropy,contingency_branch,0,1,1,0,0,1,2.49967,1,0.98773,0.01227,0.08210,-0.54997,budget_overrun,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_branch_entropy
adversarial_compound_shift,1,29,minus_calibration_penalty,contingency_branch,0,1,0,0,1,1,2.49967,1,0.98773,0.01227,0.08210,-1.74997,damage_or_lost_object,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,minus_calibration_penalty
adversarial_compound_shift,1,29,risk_only_score,contingency_branch,1,0,0,0,0,0,1.71533,0,0.01227,0.01227,0.08210,0.86277,success,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,risk_only_score
adversarial_compound_shift,1,29,expected_utility_only,contingency_branch,1,0,0,0,0,0,1.71533,0,0.01227,0.01227,0.08210,0.86277,success,,1,0,0.56567,0.54254,0.62032,0.45415,0.43364,1.86448,expected_utility_only
adversarial_compound_shift,1,30,full_recoverability_score_v5,diagnostic_staging,0,1,1,0,0,1,2.36722,1,0.98699,0.01301,0.08283,-0.53938,budget_overrun,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,full_recoverability_score_v5
adversarial_compound_shift,1,30,minus_recovery_success,diagnostic_staging,0,1,1,0,0,1,2.36722,1,0.98699,0.01301,0.08283,-0.53938,budget_overrun,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_recovery_success
adversarial_compound_shift,1,30,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.74103,0,0.01301,0.01301,0.08283,0.86072,success,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_recovery_cost
adversarial_compound_shift,1,30,minus_irreversible_trap_penalty,diagnostic_staging,0,1,1,0,0,1,2.36722,1,0.98699,0.01301,0.08283,-0.53938,budget_overrun,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_irreversible_trap_penalty
adversarial_compound_shift,1,30,minus_damage_penalty,diagnostic_staging,0,1,1,0,0,1,2.36722,1,0.98699,0.01301,0.08283,-0.53938,budget_overrun,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_damage_penalty
adversarial_compound_shift,1,30,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.74103,0,0.01301,0.01301,0.08283,0.86072,success,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_budget_slack
adversarial_compound_shift,1,30,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.74103,0,0.01301,0.01301,0.08283,0.86072,success,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_branch_entropy
adversarial_compound_shift,1,30,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.74103,0,0.01301,0.01301,0.08283,0.86072,success,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,minus_calibration_penalty
adversarial_compound_shift,1,30,risk_only_score,diagnostic_staging,0,1,1,0,0,1,2.36722,1,0.98699,0.01301,0.08283,-0.53938,budget_overrun,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,risk_only_score
adversarial_compound_shift,1,30,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.74103,0,0.01301,0.01301,0.08283,0.86072,success,,1,0,0.62640,0.52573,0.58958,0.36824,0.44503,2.09639,expected_utility_only
adversarial_compound_shift,1,31,full_recoverability_score_v5,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,full_recoverability_score_v5
adversarial_compound_shift,1,31,minus_recovery_success,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_recovery_success
adversarial_compound_shift,1,31,minus_recovery_cost,reversible_probe,0,1,1,0,0,1,2.50380,1,0.68980,0.31020,0.38003,-0.55030,budget_overrun,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_recovery_cost
adversarial_compound_shift,1,31,minus_irreversible_trap_penalty,reversible_probe,0,1,1,0,0,1,2.50380,1,0.68980,0.31020,0.38003,-0.55030,budget_overrun,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_irreversible_trap_penalty
adversarial_compound_shift,1,31,minus_damage_penalty,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_damage_penalty
adversarial_compound_shift,1,31,minus_budget_slack,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_budget_slack
adversarial_compound_shift,1,31,minus_branch_entropy,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_branch_entropy
adversarial_compound_shift,1,31,minus_calibration_penalty,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,minus_calibration_penalty
adversarial_compound_shift,1,31,risk_only_score,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,risk_only_score
adversarial_compound_shift,1,31,expected_utility_only,reversible_probe,1,0,0,0,0,0,1.84380,0,0.31020,0.31020,0.38003,0.85250,success,,1,0,0.49805,0.51661,0.60126,0.38455,0.44466,2.16407,expected_utility_only
adversarial_compound_shift,1,32,full_recoverability_score_v5,reversible_probe,1,0,0,0,0,0,1.87155,0,0.04705,0.04705,0.11688,0.85028,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,full_recoverability_score_v5
adversarial_compound_shift,1,32,minus_recovery_success,contingency_branch,0,1,0,0,0,1,2.73882,1,0.99374,0.00626,0.07609,-0.56911,budget_overrun,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_recovery_success
adversarial_compound_shift,1,32,minus_recovery_cost,reversible_probe,1,0,0,0,0,0,1.87155,0,0.04705,0.04705,0.11688,0.85028,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_recovery_cost
adversarial_compound_shift,1,32,minus_irreversible_trap_penalty,reversible_probe,1,0,0,0,0,0,1.87155,0,0.04705,0.04705,0.11688,0.85028,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_irreversible_trap_penalty
adversarial_compound_shift,1,32,minus_damage_penalty,reversible_probe,1,0,0,0,0,0,1.87155,0,0.04705,0.04705,0.11688,0.85028,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_damage_penalty
adversarial_compound_shift,1,32,minus_budget_slack,reversible_probe,0,1,1,0,0,1,2.48201,1,0.95295,0.04705,0.11688,-0.54856,budget_overrun,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_budget_slack
adversarial_compound_shift,1,32,minus_branch_entropy,contingency_branch,1,0,0,0,0,0,1.80988,0,0.00626,0.00626,0.07609,0.85521,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_branch_entropy
adversarial_compound_shift,1,32,minus_calibration_penalty,reversible_probe,1,0,0,0,0,0,1.87155,0,0.04705,0.04705,0.11688,0.85028,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,minus_calibration_penalty
adversarial_compound_shift,1,32,risk_only_score,contingency_branch,1,0,0,0,0,0,1.80988,0,0.00626,0.00626,0.07609,0.85521,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,risk_only_score
adversarial_compound_shift,1,32,expected_utility_only,contingency_branch,1,0,0,0,0,0,1.80988,0,0.00626,0.00626,0.07609,0.85521,success,,1,0,0.56023,0.52874,0.56608,0.38767,0.48845,1.94341,expected_utility_only
adversarial_compound_shift,1,33,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,full_recoverability_score_v5
adversarial_compound_shift,1,33,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_recovery_success
adversarial_compound_shift,1,33,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_recovery_cost
adversarial_compound_shift,1,33,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_irreversible_trap_penalty
adversarial_compound_shift,1,33,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_damage_penalty
adversarial_compound_shift,1,33,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_budget_slack
adversarial_compound_shift,1,33,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_branch_entropy
adversarial_compound_shift,1,33,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,minus_calibration_penalty
adversarial_compound_shift,1,33,risk_only_score,contingency_branch,1,0,0,0,0,0,1.83374,0,0.05936,0.05936,0.12919,0.85330,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,risk_only_score
adversarial_compound_shift,1,33,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.73159,0,0.04656,0.04656,0.11639,0.86147,success,,1,0,0.51870,0.53184,0.52948,0.35922,0.45895,2.06495,expected_utility_only
adversarial_compound_shift,1,34,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.82093,0,0.02517,0.02517,0.09499,0.85433,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,full_recoverability_score_v5
adversarial_compound_shift,1,34,minus_recovery_success,robust_margin_route,1,0,0,0,0,0,1.69553,0,0.00228,0.00228,0.07210,0.86436,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_recovery_success
adversarial_compound_shift,1,34,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.82093,0,0.02517,0.02517,0.09499,0.85433,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_recovery_cost
adversarial_compound_shift,1,34,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.82093,0,0.02517,0.02517,0.09499,0.85433,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_irreversible_trap_penalty
adversarial_compound_shift,1,34,minus_damage_penalty,diagnostic_staging,1,0,0,0,0,0,1.82093,0,0.02517,0.02517,0.09499,0.85433,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_damage_penalty
adversarial_compound_shift,1,34,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.82093,0,0.02517,0.02517,0.09499,0.85433,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_budget_slack
adversarial_compound_shift,1,34,minus_branch_entropy,robust_margin_route,1,0,0,0,0,0,1.69553,0,0.00228,0.00228,0.07210,0.86436,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_branch_entropy
adversarial_compound_shift,1,34,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.82093,0,0.02517,0.02517,0.09499,0.85433,success,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,minus_calibration_penalty
adversarial_compound_shift,1,34,risk_only_score,robust_margin_route,0,1,1,0,0,1,2.94915,1,0.99772,0.00228,0.07210,-0.58593,budget_overrun,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,risk_only_score
adversarial_compound_shift,1,34,expected_utility_only,robust_margin_route,0,1,0,0,0,1,2.94915,1,0.99772,0.00228,0.07210,-0.58593,budget_overrun,,1,0,0.51332,0.51224,0.63308,0.41514,0.46646,2.19261,expected_utility_only
adversarial_compound_shift,1,35,full_recoverability_score_v5,diagnostic_staging,0,1,0,0,0,1,2.34916,1,0.97198,0.02802,0.09784,-0.53793,budget_overrun,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,full_recoverability_score_v5
adversarial_compound_shift,1,35,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.77633,0,0.02802,0.02802,0.09784,0.85789,success,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_recovery_success
adversarial_compound_shift,1,35,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.77633,0,0.02802,0.02802,0.09784,0.85789,success,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_recovery_cost
adversarial_compound_shift,1,35,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.77633,0,0.02802,0.02802,0.09784,0.85789,success,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_irreversible_trap_penalty
adversarial_compound_shift,1,35,minus_damage_penalty,diagnostic_staging,0,1,1,0,0,1,2.34916,1,0.97198,0.02802,0.09784,-0.53793,budget_overrun,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_damage_penalty
adversarial_compound_shift,1,35,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.77633,0,0.02802,0.02802,0.09784,0.85789,success,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_budget_slack
adversarial_compound_shift,1,35,minus_branch_entropy,diagnostic_staging,0,1,1,0,0,1,2.34916,1,0.97198,0.02802,0.09784,-0.53793,budget_overrun,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_branch_entropy
adversarial_compound_shift,1,35,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.77633,0,0.02802,0.02802,0.09784,0.85789,success,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,minus_calibration_penalty
adversarial_compound_shift,1,35,risk_only_score,diagnostic_staging,0,1,1,0,0,1,2.34916,1,0.97198,0.02802,0.09784,-0.53793,budget_overrun,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,risk_only_score
adversarial_compound_shift,1,35,expected_utility_only,diagnostic_staging,1,0,0,0,0,0,1.77633,0,0.02802,0.02802,0.09784,0.85789,success,,1,0,0.51171,0.52875,0.56305,0.43721,0.45931,2.05177,expected_utility_only
adversarial_compound_shift,1,36,full_recoverability_score_v5,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,full_recoverability_score_v5
adversarial_compound_shift,1,36,minus_recovery_success,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_recovery_success
adversarial_compound_shift,1,36,minus_recovery_cost,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_recovery_cost
adversarial_compound_shift,1,36,minus_irreversible_trap_penalty,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_irreversible_trap_penalty
adversarial_compound_shift,1,36,minus_damage_penalty,diagnostic_staging,0,1,1,0,0,1,2.28586,1,0.89699,0.10301,0.17283,-0.53287,budget_overrun,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_damage_penalty
adversarial_compound_shift,1,36,minus_budget_slack,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_budget_slack
adversarial_compound_shift,1,36,minus_branch_entropy,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_branch_entropy
adversarial_compound_shift,1,36,minus_calibration_penalty,diagnostic_staging,1,0,0,0,0,0,1.68530,0,0.10301,0.10301,0.17283,0.86518,success,,1,0,0.46412,0.47533,0.57798,0.40369,0.44512,2.01789,minus_calibration_penalty
